Date Time	Rain (mm) #2228702	Water Content (m^3/m^3) #2245617	Solar Radiation (W/m^2) #2246794	Temperature (*C) #2250766-1	Dew Point (*C) #2250766-1	RH (%) #2250766-2
06/04/11 21:39:55.0	-888.888	0.13653	0.6	23.593	21.99	90.6
06/04/11 22:09:55.0	-888.888	0.1361	0.6	22.992	21.83	93
06/04/11 22:39:55.0	-888.888	0.1361	0.6	22.657	21.67	94
06/04/11 23:09:55.0	-888.888	0.1361	0.6	22.537	21.71	94.9
06/04/11 23:39:55.0	-888.888	0.1361	0.6	22.441	21.59	94.8
06/05/11 00:09:55.0	-888.888	0.1361	0.6	22.13	21.39	95.4
06/05/11 00:39:55.0	-888.888	0.1361	0.6	21.819	21.18	96
06/05/11 01:09:55.0	-888.888	0.1361	0.6	21.557	20.99	96.4
06/05/11 01:39:55.0	-888.888	0.13568	0.6	21.509	20.96	96.5
06/05/11 02:09:55.0	-888.888	0.13568	0.6	21.795	21.11	95.7
06/05/11 02:39:55.0	-888.888	0.13568	0.6	21.27	20.72	96.5
06/05/11 03:09:55.0	-888.888	0.13568	0.6	20.841	20.34	96.8
06/05/11 03:39:55.0	-888.888	0.13568	0.6	20.507	20.04	97
06/05/11 04:09:55.0	-888.888	0.13525	0.6	20.507	20.12	97.5
06/05/11 04:39:55.0	-888.888	0.13525	0.6	20.484	20.1	97.5
06/05/11 05:09:55.0	-888.888	0.13525	0.6	20.246	19.88	97.6
06/05/11 05:39:55.0	-888.888	0.13525	11.9	20.531	20.18	97.7
06/05/11 06:09:55.0	-888.888	0.13483	29.4	20.936	20.62	97.9
06/05/11 06:39:55.0	-888.888	0.13483	45.6	21.915	21.56	97.7
06/05/11 07:09:55.0	-888.888	0.13483	63.1	23.545	22.69	94.8
06/05/11 07:39:55.0	-888.888	0.13483	74.4	24.774	23.2	90.8
06/05/11 08:09:55.0	-888.888	0.13483	474.4	27.85	24.62	82.5
06/05/11 08:39:55.0	-888.888	0.13441	565.6	30.066	25	74.2
06/05/11 09:09:55.0	-888.888	0.13398	651.9	30.849	24.72	69.8
06/05/11 09:39:55.0	-888.888	0.13356	719.4	31.51	25.21	69.2
06/05/11 10:09:55.0	-888.888	0.13313	771.9	31.586	23.33	61.6
06/05/11 10:39:55.0	-888.888	0.13271	800.6	32.691	24.35	61.5
06/05/11 11:09:55.0	-888.888	0.13229	819.4	32.898	25.05	63.4
06/05/11 11:39:55.0	-888.888	0.13271	865.6	33.652	23.74	56.2
06/05/11 12:09:55.0	-888.888	0.13271	865.6	33.783	24.36	57.9
06/05/11 12:39:55.0	-888.888	0.13313	904.4	34.492	24.37	55.7
06/05/11 13:09:55.0	-888.888	0.13313	676.9	34.545	22.79	50.5
06/05/11 13:39:55.0	-888.888	0.13313	746.9	34.045	22.23	50.2
06/05/11 14:09:55.0	-888.888	0.13356	609.4	33.626	24.04	57.3
06/05/11 14:39:55.0	-888.888	0.13356	444.4	31.919	23.07	59.5
06/05/11 15:09:55.0	-888.888	0.13398	119.4	29.439	23.42	70
06/05/11 15:39:55.0	-888.888	0.13441	124.4	29.765	23.37	68.5
06/05/11 16:09:55.0	-888.888	0.13483	49.4	28.916	24.09	75.1
06/05/11 16:39:55.0	-888.888	0.13483	11.9	28.32	22.95	72.6
06/05/11 17:09:55.0	-888.888	0.13483	4.4	27.579	22.91	75.6
06/05/11 17:39:55.0	-888.888	0.13483	0.6	27.481	23.05	76.7
06/05/11 18:09:55.0	-888.888	0.13483	0.6	27.456	22.63	74.9
06/05/11 18:39:55.0	-888.888	0.13483	0.6	26.916	22.48	76.6
06/05/11 19:09:55.0	-888.888	0.13483	0.6	27.014	23.05	78.8
06/05/11 19:39:55.0	-888.888	0.13483	0.6	26.426	23.17	82.2
06/05/11 20:09:55.0	-888.888	0.13483	0.6	26.28	22.97	81.9
06/05/11 20:39:55.0	-888.888	0.13441	0.6	25.647	22.85	84.4
06/05/11 21:09:55.0	-888.888	0.13441	0.6	25.501	22.72	84.5
06/05/11 21:39:55.0	-888.888	0.13441	0.6	25.453	22.74	84.8
06/05/11 22:09:55.0	-888.888	0.13441	0.6	25.453	22.74	84.8
06/05/11 22:39:55.0	-888.888	0.13441	0.6	25.258	22.68	85.5
06/05/11 23:09:55.0	-888.888	0.13441	0.6	24.677	22.51	87.6
06/05/11 23:39:55.0	-888.888	0.13441	0.6	24.122	22.22	89
06/06/11 00:09:55.0	-888.888	0.13441	0.6	24.436	22.38	88.2
06/06/11 00:39:55.0	-888.888	0.13441	0.6	24.847	22.43	86.3
06/06/11 01:09:55.0	-888.888	0.13441	0.6	24.677	22.15	85.7
06/06/11 01:39:55.0	-888.888	0.13398	0.6	24.291	22.15	87.7
06/06/11 02:09:55.0	-888.888	0.13398	0.6	23.569	21.75	89.4
06/06/11 02:39:55.0	-888.888	0.13398	0.6	22.992	21.54	91.4
06/06/11 03:09:55.0	-888.888	0.13398	0.6	22.513	21.33	92.9
06/06/11 03:39:55.0	-888.888	0.13398	0.6	22.561	21.06	91.1
06/06/11 04:09:55.0	-888.888	0.13398	0.6	22.226	20.82	91.6
06/06/11 04:39:55.0	-888.888	0.13356	0.6	22.345	20.47	89
06/06/11 05:09:55.0	-888.888	0.13356	0.6	22.154	20.15	88.3
06/06/11 05:39:55.0	-888.888	0.13356	6.9	22.202	19.77	86
06/06/11 06:09:55.0	-888.888	0.13356	31.9	22.345	19.95	86.2
06/06/11 06:39:55.0	-888.888	0.13356	96.9	22.944	20.75	87.3
06/06/11 07:09:55.0	-888.888	0.13313	140.6	24.339	21.82	85.7
06/06/11 07:39:55.0	-888.888	0.13313	114.4	24.629	20.87	79.5
06/06/11 08:09:55.0	-888.888	0.13313	354.4	25.695	21.64	78.2
06/06/11 08:39:55.0	-888.888	0.13229	749.4	28.617	22.51	69.5
06/06/11 09:09:55.0	-888.888	0.13186	428.1	28.593	22.66	70.2
06/06/11 09:39:55.0	-888.888	0.13144	391.9	29.464	23.7	71.1
06/06/11 10:09:55.0	-888.888	0.13101	898.1	30.293	24.04	69.2
06/06/11 10:39:55.0	-888.888	0.13059	811.9	30.293	24.09	69.4
06/06/11 11:09:55.0	-888.888	0.13059	656.9	31.433	24.74	67.6
06/06/11 11:39:55.0	-888.888	0.13059	866.9	31.408	23.93	64.5
06/06/11 12:09:55.0	-888.888	0.13059	941.9	32.665	23.37	58.1
06/06/11 12:39:55.0	-888.888	0.13059	668.1	31.51	23.42	62.2
06/06/11 13:09:55.0	-888.888	0.13059	719.4	32.665	24.05	60.5
06/06/11 13:39:55.0	-888.888	0.13101	388.1	31.001	23.44	64.1
06/06/11 14:09:55.0	-888.888	0.13144	308.1	29.69	23.35	68.7
06/06/11 14:39:55.0	-888.888	0.13144	216.9	28.916	22.73	69.2
06/06/11 15:09:55.0	-888.888	0.13186	174.4	28.692	23.24	72.3
06/06/11 15:39:55.0	-888.888	0.13229	134.4	28.27	22.99	73
06/06/11 16:09:55.0	-888.888	0.13229	63.1	27.554	22.66	74.6
06/06/11 16:39:55.0	-888.888	0.13229	38.1	27.038	22.43	75.8
06/06/11 17:09:55.0	-888.888	0.13271	4.4	26.671	22.29	76.8
06/06/11 17:39:55.0	-888.888	0.13271	0.6	26.061	22.22	79.3
06/06/11 18:09:55.0	-888.888	0.13271	0.6	26.134	22.52	80.4
06/06/11 18:39:55.0	-888.888	0.13229	0.6	25.695	22.44	82.1
06/06/11 19:09:55.0	-888.888	0.13229	0.6	25.38	22.25	82.7
06/06/11 19:39:55.0	-888.888	0.13229	0.6	25.016	22.03	83.4
06/06/11 20:09:55.0	-888.888	0.13229	0.6	24.653	22.11	85.6
06/06/11 20:39:55.0	-888.888	0.13229	0.6	24.484	22.09	86.4
06/06/11 21:09:55.0	-888.888	0.13186	0.6	23.857	22.02	89.3
06/06/11 21:39:55.0	-888.888	0.13186	0.6	23.665	22.01	90.3
06/06/11 22:09:55.0	-888.888	0.13186	0.6	23.809	21.82	88.5
06/06/11 22:39:55.0	-888.888	0.13186	0.6	23.521	21.79	89.9
06/06/11 23:09:55.0	-888.888	0.13186	0.6	23.545	21.71	89.3
06/06/11 23:39:55.0	-888.888	0.13144	0.6	23.545	21.75	89.5
06/07/11 00:09:55.0	-888.888	0.13144	0.6	23.352	21.57	89.6
06/07/11 00:39:55.0	-888.888	0.13144	0.6	23.04	21.39	90.3
06/07/11 01:09:55.0	-888.888	0.13101	0.6	22.896	21.2	90
06/07/11 01:39:55.0	-888.888	0.13101	0.6	23.28	20.95	86.6
06/07/11 02:09:55.0	-888.888	0.13101	0.6	23.016	20.76	87
06/07/11 02:39:55.0	-888.888	0.13101	0.6	23.064	20.7	86.4
06/07/11 03:09:55.0	-888.888	0.13101	0.6	22.25	20.56	90
06/07/11 03:39:55.0	-888.888	0.13059	0.6	22.106	20.49	90.4
06/07/11 04:09:55.0	-888.888	0.13059	0.6	22.034	20.16	89
06/07/11 04:39:55.0	-888.888	0.13059	0.6	21.581	19.77	89.3
06/07/11 05:09:55.0	-888.888	0.13059	0.6	21.246	19.74	91
06/07/11 05:39:55.0	-888.888	0.13059	4.4	21.079	19.88	92.7
06/07/11 06:09:55.0	-888.888	0.13016	60.6	23.016	20.91	87.8
06/07/11 06:39:55.0	-888.888	0.13016	105.6	24.436	21.93	85.8
06/07/11 07:09:55.0	-888.888	0.13016	148.1	25.453	22.66	84.4
06/07/11 07:39:55.0	-888.888	0.13016	144.4	25.987	22.46	80.8
06/07/11 08:09:55.0	-888.888	0.12974	381.9	26.402	22.47	78.9
06/07/11 08:39:55.0	-888.888	0.12932	348.1	26.916	21.78	73.4
06/07/11 09:09:55.0	-888.888	0.12847	668.1	29.966	23.47	68.1
06/07/11 09:39:55.0	-888.888	0.12804	408.1	27.628	22.22	72.3
06/07/11 10:09:55.0	-888.888	0.12804	340.6	28.617	22.8	70.7
06/07/11 10:39:55.0	-888.888	0.12804	411.9	28.444	22.77	71.3
06/07/11 11:09:55.0	-888.888	0.12804	169.4	26.622	22.07	76
06/07/11 11:39:55.0	-888.888	0.12847	410.6	28.518	22.93	71.7
06/07/11 12:09:55.0	-888.888	0.12804	474.4	30.117	24.21	70.6
06/07/11 12:39:55.0	-888.888	0.12804	169.4	28.369	23.63	75.4
06/07/11 13:09:55.0	-888.888	0.12847	190.6	27.875	23.04	74.9
06/07/11 13:39:55.0	-888.888	0.12847	223.1	28.295	23.04	73.1
06/07/11 14:09:55.0	-888.888	0.12847	271.9	29.04	23.64	72.6
06/07/11 14:39:55.0	-888.888	0.12889	128.1	27.899	22.82	73.8
06/07/11 15:09:55.0	-888.888	0.12889	180.6	27.628	23.19	76.7
06/07/11 15:39:55.0	-888.888	0.12889	128.1	26.451	23.24	82.4
06/07/11 16:09:55.0	-888.888	0.12889	45.6	25.72	23.06	85.1
06/07/11 16:39:55.0	-888.888	0.12889	20.6	25.016	22.5	85.8
06/07/11 17:09:55.0	-888.888	0.12889	3.1	24.798	22.57	87.3
06/07/11 17:39:55.0	-888.888	0.12889	0.6	24.726	22.74	88.6
06/07/11 18:09:55.0	-888.888	0.12932	0.6	23.809	22.62	92.9
06/07/11 18:39:55.0	-888.888	0.12932	0.6	23.761	22.38	91.8
06/07/11 19:09:55.0	-888.888	0.12932	0.6	23.569	22.2	91.9
06/07/11 19:39:55.0	-888.888	0.12889	0.6	23.641	21.88	89.7
06/07/11 20:09:55.0	-888.888	0.12932	0.6	23.569	21.75	89.4
06/07/11 20:39:55.0	-888.888	0.12889	0.6	23.472	21.51	88.6
06/07/11 21:09:55.0	-888.888	0.12889	0.6	23.352	21.41	88.7
06/07/11 21:39:55.0	-888.888	0.12889	0.6	23.352	21.41	88.7
06/07/11 22:09:55.0	-888.888	0.12889	0.6	23.497	21.22	86.9
06/07/11 22:39:55.0	-888.888	0.12847	0.6	23.28	21.08	87.3
06/07/11 23:09:55.0	-888.888	0.12889	0.6	23.232	20.96	86.9
06/07/11 23:39:55.0	-888.888	0.12847	0.6	22.872	20.86	88.3
06/08/11 00:09:55.0	-888.888	0.12847	0.6	23.016	20.78	87.1
06/08/11 00:39:55.0	-888.888	0.12847	0.6	23.16	20.77	86.3
06/08/11 01:09:55.0	-888.888	0.12847	0.6	22.633	20.59	88.1
06/08/11 01:39:55.0	-888.888	0.12804	0.6	22.226	20.48	89.7
06/08/11 02:09:55.0	-888.888	0.12804	0.6	22.082	20.26	89.3
06/08/11 02:39:55.0	-888.888	0.12804	0.6	21.819	20.2	90.4
06/08/11 03:09:55.0	-888.888	0.12804	0.6	21.7	20.28	91.5
06/08/11 03:39:55.0	-888.888	0.12804	0.6	21.724	20.22	91
06/08/11 04:09:55.0	-888.888	0.12804	0.6	21.413	20.17	92.5
06/08/11 04:39:55.0	-888.888	0.12804	0.6	21.199	19.61	90.5
06/08/11 05:09:55.0	-888.888	0.12804	0.6	20.889	19.64	92.4
06/08/11 05:39:55.0	-888.888	0.12804	15.6	20.65	19.45	92.7
06/08/11 06:09:55.0	-888.888	0.12762	66.9	22.154	20.21	88.6
06/08/11 06:39:55.0	-888.888	0.12762	56.9	22.202	20.26	88.6
06/08/11 07:09:55.0	-888.888	0.12762	125.6	23.617	21.3	86.7
06/08/11 07:39:55.0	-888.888	0.1272	168.1	24.532	21.42	82.7
06/08/11 08:09:55.0	-888.888	0.1272	268.1	25.453	21.88	80.5
06/08/11 08:39:55.0	-888.888	0.12635	590.6	27.087	22.15	74.3
06/08/11 09:09:55.0	-888.888	0.12592	419.4	28.196	22.92	73
06/08/11 09:39:55.0	-888.888	0.1255	676.9	29.065	23.51	71.9
06/08/11 10:09:55.0	-888.888	0.12507	870.6	30.545	22.91	63.7
06/08/11 10:39:55.0	-888.888	0.12507	413.1	28.99	22.66	68.6
06/08/11 11:09:55.0	-888.888	0.12507	360.6	29.115	23.2	70.4
06/08/11 11:39:55.0	-888.888	0.12507	559.4	29.991	23.88	69.7
06/08/11 12:09:55.0	-888.888	0.12507	606.9	31.51	24.31	65.6
06/08/11 12:39:55.0	-888.888	0.12465	443.1	30.066	23.41	67.5
06/08/11 13:09:55.0	-888.888	0.12507	406.9	29.414	23.04	68.5
06/08/11 13:39:55.0	-888.888	0.1255	293.1	29.64	23.75	70.6
06/08/11 14:09:55.0	-888.888	0.12592	265.6	28.941	23.22	71.2
06/08/11 14:39:55.0	-888.888	0.12592	129.4	28.32	23.06	73.1
06/08/11 15:09:55.0	-888.888	0.12592	166.9	27.998	22.55	72.2
06/08/11 15:39:55.0	-888.888	0.12635	178.1	28.791	22.96	70.7
06/08/11 16:09:55.0	-888.888	0.12635	49.4	27.604	22.55	73.9
06/08/11 16:39:55.0	-888.888	0.12677	25.6	27.284	21.8	71.9
06/08/11 17:09:55.0	-888.888	0.12677	8.1	27.038	21.85	73.2
06/08/11 17:39:55.0	-888.888	0.12677	0.6	26.304	21.72	75.8
06/08/11 18:09:55.0	-888.888	0.1272	0.6	26.134	21.92	77.5
06/08/11 18:39:55.0	-888.888	0.1272	0.6	25.647	21.78	79.1
06/08/11 19:09:55.0	-888.888	0.1272	0.6	25.623	21.84	79.5
06/08/11 19:39:55.0	-888.888	0.1272	0.6	25.453	21.15	77
06/08/11 20:09:55.0	-888.888	0.12677	0.6	25.258	21.32	78.7
06/08/11 20:39:55.0	-888.888	0.12677	0.6	25.04	21.29	79.6
06/08/11 21:09:55.0	-888.888	0.12677	0.6	24.436	21.11	81.6
06/08/11 21:39:55.0	-888.888	0.12677	0.6	24.146	21.26	83.8
06/08/11 22:09:55.0	-888.888	0.12677	0.6	24.677	21.2	80.9
06/08/11 22:39:55.0	-888.888	0.12677	0.6	24.629	21.2	81.1
06/08/11 23:09:55.0	-888.888	0.12677	0.6	24.122	21.16	83.4
06/08/11 23:39:55.0	-888.888	0.12677	0.6	23.954	21.17	84.3
06/09/11 00:09:55.0	-888.888	0.12677	0.6	23.737	21.09	85
06/09/11 00:39:55.0	-888.888	0.12677	0.6	23.376	21.12	87
06/09/11 01:09:55.0	-888.888	0.12677	0.6	23.28	21.06	87.2
06/09/11 01:39:55.0	-888.888	0.12635	0.6	22.872	20.95	88.8
06/09/11 02:09:55.0	-888.888	0.12677	0.6	22.298	20.64	90.2
06/09/11 02:39:55.0	-888.888	0.12635	0.6	22.872	20.64	87.1
06/09/11 03:09:55.0	-888.888	0.12635	0.6	22.872	20.13	84.4
06/09/11 03:39:55.0	-888.888	0.12635	0.6	22.13	19.82	86.6
06/09/11 04:09:55.0	-888.888	0.12635	0.6	22.633	19.41	81.9
06/09/11 04:39:55.0	-888.888	0.12635	0.6	22.537	19.45	82.6
06/09/11 05:09:55.0	-888.888	0.12592	0.6	22.393	19.39	83
06/09/11 05:39:55.0	-888.888	0.12592	1.9	22.968	19.5	80.7
06/09/11 06:09:55.0	-888.888	0.12592	34.4	22.657	20.09	85.3
06/09/11 06:39:55.0	-888.888	0.12592	84.4	23.569	19.88	79.7
06/09/11 07:09:55.0	-888.888	0.1255	155.6	24.508	21.06	81
06/09/11 07:39:55.0	-888.888	0.1255	153.1	25.72	21.05	75.3
06/09/11 08:09:55.0	-888.888	0.12507	158.1	24.653	20.4	77.1
06/09/11 08:39:55.0	-888.888	0.12507	198.1	24.581	20.56	78.2
06/09/11 09:09:55.0	-888.888	0.12507	228.1	24.895	20.46	76.3
06/09/11 09:39:55.0	-888.888	0.12507	275.6	26.036	21.57	76.3
06/09/11 10:09:55.0	-888.888	0.12507	353.1	26.72	22.21	76.2
06/09/11 10:39:55.0	-888.888	0.12423	688.1	28.866	23.59	73.1
06/09/11 11:09:55.0	-888.888	0.1238	679.4	31.281	24.17	65.9
06/09/11 11:39:55.0	-888.888	0.1238	394.4	29.19	22.87	68.7
06/09/11 12:09:55.0	-888.888	0.1238	253.1	28.394	22.37	69.8
06/09/11 12:39:55.0	-888.888	0.1238	166.9	27.259	22.49	75.1
06/09/11 13:09:55.0	-888.888	0.12465	173.1	27.751	22.7	73.9
06/09/11 13:39:55.0	-888.888	0.12465	150.6	27.924	22.59	72.7
06/09/11 14:09:55.0	-888.888	0.12507	105.6	26.256	23.7	85.7
06/09/11 14:39:55.0	-888.888	0.12507	93.1	24.388	23.11	92.4
06/09/11 15:09:55.0	-888.888	0.12507	105.6	24.774	23.63	93.2
06/09/11 15:39:55.0	-888.888	0.1255	49.4	24.992	23.67	92.2
06/09/11 16:09:55.0	-888.888	0.12592	31.9	23.617	22.66	94.2
06/09/11 16:39:55.0	-888.888	0.12592	39.4	23.761	22.96	95.1
06/09/11 17:09:55.0	-888.888	0.12592	11.9	24.195	23.5	95.7
06/09/11 17:39:55.0	-888.888	0.12592	0.6	23.737	22.9	94.9
06/09/11 18:09:55.0	-888.888	0.12592	0.6	22.896	21.84	93.6
06/09/11 18:39:55.0	-888.888	0.1255	0.6	22.609	21.55	93.6
06/09/11 19:09:55.0	-888.888	0.1255	0.6	22.513	21.47	93.7
06/09/11 19:39:55.0	-888.888	0.1255	0.6	22.537	21.48	93.6
06/09/11 20:09:55.0	-888.888	0.1255	0.6	22.585	21.56	93.8
06/09/11 20:39:55.0	-888.888	0.1255	0.6	22.705	21.72	94
06/09/11 21:09:55.0	-888.888	0.1255	0.6	22.705	21.77	94.3
06/09/11 21:39:55.0	-888.888	0.12507	0.6	22.681	21.82	94.7
06/09/11 22:09:55.0	-888.888	0.12507	0.6	22.681	21.88	95.1
06/09/11 22:39:55.0	-888.888	0.12507	0.6	22.561	21.77	95.1
06/09/11 23:09:55.0	-888.888	0.12507	0.6	22.585	21.82	95.3
06/09/11 23:39:55.0	-888.888	0.12507	0.6	22.441	21.78	95.9
06/10/11 00:09:55.0	-888.888	0.12507	0.6	22.441	21.87	96.4
06/10/11 00:39:55.0	-888.888	0.12465	0.6	22.274	21.72	96.5
06/10/11 01:09:55.0	-888.888	0.12465	0.6	21.724	21.14	96.3
06/10/11 01:39:55.0	-888.888	0.12465	0.6	21.246	20.68	96.4
06/10/11 02:09:55.0	-888.888	0.12465	0.6	21.056	20.54	96.7
06/10/11 02:39:55.0	-888.888	0.12465	0.6	20.841	20.36	96.9
06/10/11 03:09:55.0	-888.888	0.12465	0.6	20.531	20.1	97.2
06/10/11 03:39:55.0	-888.888	0.12465	0.6	20.412	20	97.3
06/10/11 04:09:55.0	-888.888	0.12423	0.6	20.388	19.99	97.4
06/10/11 04:39:55.0	-888.888	0.12423	0.6	20.246	19.83	97.3
06/10/11 05:09:55.0	-888.888	0.12423	0.6	20.246	19.86	97.5
06/10/11 05:39:55.0	-888.888	0.1238	6.9	20.126	19.71	97.3
06/10/11 06:09:55.0	-888.888	0.1238	79.4	20.913	20.41	96.8
06/10/11 06:39:55.0	-888.888	0.1238	35.6	21.843	21.12	95.5
06/10/11 07:09:55.0	-888.888	0.1238	38.1	23.04	22	93.7
06/10/11 07:39:55.0	-888.888	0.1238	45.6	24.339	22.51	89.4
06/10/11 08:09:55.0	-888.888	0.1238	503.1	26.94	23.47	81.2
06/10/11 08:39:55.0	-888.888	0.12338	590.6	28.245	23.75	76.5
06/10/11 09:09:55.0	-888.888	0.12295	664.4	29.665	23.99	71.5
06/10/11 09:39:55.0	-888.888	0.12253	726.9	30.394	22.63	63.2
06/10/11 10:09:55.0	-888.888	0.12253	779.4	31.459	22.13	57.7
06/10/11 10:39:55.0	-888.888	0.12253	811.9	32.33	22.1	54.8
06/10/11 11:09:55.0	-888.888	0.12253	833.1	33.105	21.98	52.1
06/10/11 11:39:55.0	-888.888	0.12253	830.6	32.33	21.08	51.5
06/10/11 12:09:55.0	-888.888	0.12295	814.4	33.053	21.13	49.6
06/10/11 12:39:55.0	-888.888	0.12338	804.4	34.124	22.21	49.9
06/10/11 13:09:55.0	-888.888	0.12338	864.4	33.157	23.34	56.4
06/10/11 13:39:55.0	-888.888	0.1238	176.9	32.304	21.52	53
06/10/11 14:09:55.0	-888.888	0.1238	321.9	32.201	23.08	58.6
06/10/11 14:39:55.0	-888.888	0.12423	533.1	31.663	22.09	56.9
06/10/11 15:09:55.0	-888.888	0.12465	71.9	30.596	22.16	60.7
06/10/11 15:39:55.0	-888.888	0.12465	54.4	30.318	21.41	58.9
06/10/11 16:09:55.0	-888.888	0.12465	34.4	29.115	21.24	62.5
06/10/11 16:39:55.0	-888.888	0.12465	20.6	28.419	21.72	67
06/10/11 17:09:55.0	-888.888	0.12465	4.4	26.891	21.12	70.6
06/10/11 17:39:55.0	-888.888	0.12465	0.6	25.404	21.17	77.3
06/10/11 18:09:55.0	-888.888	0.12507	0.6	25.113	21.26	79.1
06/10/11 18:39:55.0	-888.888	0.12465	0.6	24.629	21.32	81.7
06/10/11 19:09:55.0	-888.888	0.12465	0.6	23.785	21.29	85.8
06/10/11 19:39:55.0	-888.888	0.12465	0.6	23.088	21.24	89.2
06/10/11 20:09:55.0	-888.888	0.12465	0.6	24.847	21.67	82.4
06/10/11 20:39:55.0	-888.888	0.12423	0.6	23.857	21.51	86.6
06/10/11 21:09:55.0	-888.888	0.12423	0.6	23.809	21.52	86.9
06/10/11 21:39:55.0	-888.888	0.12423	0.6	23.713	21.52	87.4
06/10/11 22:09:55.0	-888.888	0.12423	0.6	23.4	21.49	88.9
06/10/11 22:39:55.0	-888.888	0.1238	0.6	22.753	21.18	90.7
06/10/11 23:09:55.0	-888.888	0.1238	0.6	21.963	20.95	93.8
06/10/11 23:39:55.0	-888.888	0.1238	0.6	21.509	20.46	93.6
06/11/11 00:09:55.0	-888.888	0.12338	0.6	21.461	20.22	92.5
06/11/11 00:39:55.0	-888.888	0.12338	0.6	21.103	20.09	93.8
06/11/11 01:09:55.0	-888.888	0.12338	0.6	20.913	20.01	94.4
06/11/11 01:39:55.0	-888.888	0.12338	0.6	20.603	19.85	95.3
06/11/11 02:09:55.0	-888.888	0.12295	0.6	21.103	20.4	95.6
06/11/11 02:39:55.0	-888.888	0.12295	0.6	21.079	20.41	95.8
06/11/11 03:09:55.0	-888.888	0.12295	0.6	20.984	20.43	96.5
06/11/11 03:39:55.0	-888.888	0.12295	0.6	20.746	20.23	96.7
06/11/11 04:09:55.0	-888.888	0.12295	0.6	20.746	20.26	96.9
06/11/11 04:39:55.0	-888.888	0.12253	0.6	20.817	20.38	97.2
06/11/11 05:09:55.0	-888.888	0.12253	0.6	20.698	20.26	97.2
06/11/11 05:39:55.0	-888.888	0.12253	5.6	20.913	20.5	97.3
06/11/11 06:09:55.0	-888.888	0.12253	74.4	21.795	21.19	96.2
06/11/11 06:39:55.0	-888.888	0.1221	35.6	22.848	21.65	92.8
06/11/11 07:09:55.0	-888.888	0.12253	38.1	23.978	22.59	91.8
06/11/11 07:39:55.0	-888.888	0.12253	45.6	25.525	23	85.8
06/11/11 08:09:55.0	-888.888	0.12253	496.9	27.751	23.78	78.9
06/11/11 08:39:55.0	-888.888	0.12168	489.4	29.215	24.17	74.2
06/11/11 09:09:55.0	-888.888	0.12126	661.9	30.066	24.58	72.4
06/11/11 09:39:55.0	-888.888	0.12126	744.4	30.722	24.72	70.3
06/11/11 10:09:55.0	-888.888	0.12083	819.4	31.893	24.31	64.2
06/11/11 10:39:55.0	-888.888	0.12083	899.4	32.15	24.58	64.3
06/11/11 11:09:55.0	-888.888	0.12083	1010.6	32.536	24.42	62.3
06/11/11 11:39:55.0	-888.888	0.12126	201.9	31.842	23.92	62.9
06/11/11 12:09:55.0	-888.888	0.12168	833.1	33.704	25.13	60.9
06/11/11 12:39:55.0	-888.888	0.1221	831.9	31.816	23.52	61.5
06/11/11 13:09:55.0	-888.888	0.1221	876.9	31.996	24.15	63.2
06/11/11 13:39:55.0	-888.888	0.12253	735.6	33.339	24.62	60.3
06/11/11 14:09:55.0	-888.888	0.12253	700.6	33.626	23.8	56.5
06/11/11 14:39:55.0	-888.888	0.12295	250.6	30.646	23.08	64
06/11/11 15:09:55.0	-888.888	0.12338	100.6	31.153	23.53	63.9
06/11/11 15:39:55.0	-888.888	0.12338	76.9	30.091	23.14	66.3
06/11/11 16:09:55.0	-888.888	0.12338	51.9	28.493	22.4	69.5
06/11/11 16:39:55.0	-888.888	0.12338	39.4	27.899	22.52	72.5
06/11/11 17:09:55.0	-888.888	0.1238	3.1	27.407	22.59	74.9
06/11/11 17:39:55.0	-888.888	0.1238	0.6	26.598	22.56	78.4
06/11/11 18:09:55.0	-888.888	0.1238	0.6	26.353	22.28	78.2
06/11/11 18:39:55.0	-888.888	0.1238	0.6	25.987	22.23	79.7
06/11/11 19:09:55.0	-888.888	0.1238	0.6	25.647	22.53	82.8
06/11/11 19:39:55.0	-888.888	0.1238	0.6	25.866	22.57	81.9
06/11/11 20:09:55.0	-888.888	0.1238	0.6	25.744	22.45	81.9
06/11/11 20:39:55.0	-888.888	0.1238	0.6	25.21	21.56	80.1
06/11/11 21:09:55.0	-888.888	0.1238	0.6	24.992	21.27	79.7
06/11/11 21:39:55.0	-888.888	0.12338	0.6	24.291	21.3	83.3
06/11/11 22:09:55.0	-888.888	0.12338	0.6	24.195	21.48	84.7
06/11/11 22:39:55.0	-888.888	0.12338	0.6	23.905	21.64	87
06/11/11 23:09:55.0	-888.888	0.12338	0.6	23.954	21.78	87.5
06/11/11 23:39:55.0	-888.888	0.12295	0.6	23.809	21.79	88.3
06/12/11 00:09:55.0	-888.888	0.12295	0.6	23.785	21.78	88.4
06/12/11 00:39:55.0	-888.888	0.12295	0.6	23.689	21.74	88.7
06/12/11 01:09:55.0	-888.888	0.12295	0.6	23.545	21.84	90
06/12/11 01:39:55.0	-888.888	0.12253	0.6	23.16	21.66	91.1
06/12/11 02:09:55.0	-888.888	0.12253	0.6	23.28	21.72	90.8
06/12/11 02:39:55.0	-888.888	0.12253	0.6	23.376	21.8	90.7
06/12/11 03:09:55.0	-888.888	0.12253	0.6	23.376	21.76	90.5
06/12/11 03:39:55.0	-888.888	0.12253	0.6	22.92	21.58	92
